ASRREA,ASBGSEC,ASBGSSB,ASBGSB,ASBGERL,ASBGDRL,ASBGSLR,ASBGSCR,ASBGHRL,ASBHSES,ASBHELN,ASBHELT,ASBHPCS,ASBHPLR,ACBG09,ACBG15,ACBG16,ACBGRRS,ACBGEAS,ACDGTIHY,ATBG01,ATBR01B,ATBR02B,ATBGEAS,ATBGSOS,ATBGTJS,ATBGSLI,ATDGLIHY,ATDGRIHY,ACBG14K,ACBG14M,ATBG05BB,ATBR07AB,ATBR07BB,ATBR08D,ATBR09H,ATBR12C,ATBR12DC,ATBR13D,ATBR14,cluster,cluster_pred
580.243082,10.97885,8.23773,8.183980000000004,8.05152,10.98651,11.92201,13.45388,10.89263,12.27791,10.3576,13.91988,12.13203,11.93407,40.0,18.0,1.0,7.17829,10.36678,1002.75,20.0,24.0,4.0,9.139860000000002,8.99685,8.67953,9.680369999999998,171.9,19.1,3,4,2,3,3,2,2,3,2,3,4,0,0
432.608166,9.79644,5.88997,7.76886,7.25705,8.6804,9.86291,9.8041,8.94299,8.47905,7.93271,10.801940000000002,8.994789999999998,7.8339,40.0,18.0,1.0,7.17829,10.36678,1002.75,20.0,24.0,4.0,9.139860000000002,8.99685,8.67953,9.680369999999998,171.9,19.1,3,4,2,3,3,2,2,3,2,3,4,5,5
391.156376,7.52522,12.852619999999998,3.16486,13.33453,5.92238,11.30153,7.19857,8.94299,8.47905,6.526700000000001,9.76177,9.52493,5.47972,40.0,18.0,1.0,7.17829,10.36678,1002.75,20.0,24.0,4.0,9.139860000000002,8.99685,8.67953,9.680369999999998,171.9,19.1,3,4,2,3,3,2,2,3,2,3,4,5,5
359.468102,7.68647,5.40935,12.567489999999998,5.76416,10.98651,8.22519,8.428240000000002,8.86696,9.91553,8.36223,9.422330000000002,6.27013,8.67085,40.0,18.0,1.0,7.17829,10.36678,1002.75,20.0,24.0,4.0,9.139860000000002,8.99685,8.67953,9.680369999999998,171.9,19.1,3,4,2,3,3,2,2,3,2,3,4,5,5
543.760214,14.77909,6.27818,9.85265,6.1782900000000005,7.86603,11.30153,13.45388,10.54337,10.34719,10.87826,12.12899,6.80582,9.58447,40.0,18.0,1.0,7.17829,10.36678,1002.75,20.0,24.0,4.0,9.139860000000002,8.99685,8.67953,9.680369999999998,171.9,19.1,3,4,2,3,3,2,2,3,2,3,4,1,1
499.390578,10.97885,8.23773,9.03816,7.25705,8.31437,10.14141,7.19857,8.54792,7.92896,5.980110000000001,10.801940000000002,8.46496,7.8339,40.0,18.0,1.0,7.17829,10.36678,1002.75,20.0,24.0,4.0,9.139860000000002,8.99685,8.67953,9.680369999999998,171.9,19.1,3,4,2,3,3,2,2,3,2,3,4,5,5
602.607106,9.00789,9.15299,9.85265,10.0428,5.92238,11.92201,8.72693,10.22238,9.65449,10.73111,12.79881,10.83953,12.157349999999996,40.0,18.0,1.0,7.17829,10.36678,1002.75,20.0,24.0,4.0,9.139860000000002,8.99685,8.67953,9.680369999999998,171.9,19.1,3,4,2,3,3,2,2,3,2,3,4,0,1
512.622598,11.61875,7.87932,7.90321,7.25705,9.60657,9.17072,8.1368,5.95459,4.82627,7.264050000000001,11.18387,9.52493,6.9618,40.0,18.0,1.0,7.17829,10.36678,1002.75,20.0,24.0,4.0,9.139860000000002,8.99685,8.67953,9.680369999999998,171.9,19.1,3,4,2,3,3,2,2,3,2,3,4,5,5
610.572058,10.50352,7.24879,12.567489999999998,6.1782900000000005,10.98651,7.495559999999999,9.399640000000002,10.54337,11.17158,9.43432,13.91988,12.13203,11.399,40.0,18.0,1.0,7.17829,10.36678,1002.75,20.0,24.0,4.0,9.139860000000002,8.99685,8.67953,9.680369999999998,171.9,19.1,3,4,2,3,3,2,2,3,2,3,4,1,1
435.28265,7.68647,7.24879,9.85265,4.92202,9.89746,6.39342,4.58611,5.95459,7.22491,9.00134,9.422330000000002,9.52493,9.34052,40.0,18.0,1.0,7.17829,10.36678,1002.75,20.0,24.0,4.0,9.139860000000002,8.99685,8.67953,9.680369999999998,171.9,19.1,3,4,2,3,3,2,2,3,2,3,4,5,5
479.321212,9.79644,6.61933,10.28695,7.440709999999999,9.60657,6.10437,8.72693,10.54337,9.65449,8.57506,10.445390000000002,7.91212,8.67085,40.0,18.0,1.0,7.17829,10.36678,1002.75,20.0,24.0,4.0,9.139860000000002,8.99685,8.67953,9.680369999999998,171.9,19.1,3,4,2,3,3,2,2,3,2,3,4,5,5
572.735384,14.77909,12.852619999999998,12.567489999999998,13.33453,15.04369,12.86202,8.1368,9.91526,9.65449,10.87826,12.79881,12.13203,12.12892,40.0,18.0,1.0,7.17829,10.36678,1002.75,20.0,24.0,4.0,9.139860000000002,8.99685,8.67953,9.680369999999998,171.9,19.1,3,4,2,3,3,2,2,3,2,3,4,2,2
643.87688,9.51164,7.87932,10.965,8.83577,9.30655,9.61297,13.45388,11.74392,10.72985,9.43432,13.91988,8.994789999999998,6.465270000000001,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,3,3
576.9160159999999,7.453760000000001,8.23773,12.567489999999998,7.8348,15.04369,10.14141,8.428240000000002,8.94299,8.92588,8.57506,11.61328,10.10603,7.8339,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,1,1
569.6778380000001,11.61875,6.93638,8.49098,7.440709999999999,5.92238,10.14141,8.428240000000002,12.298249999999998,14.5106,12.22172,12.79881,8.46496,10.14182,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,0,0
619.495098,9.79644,5.88997,12.567489999999998,6.54828,10.57259,10.45984,10.90567,10.89263,9.99175,10.87826,12.12899,12.13203,13.71967,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,0,0
576.1278839999999,8.34208,8.23773,10.965,6.54828,13.15938,6.649260000000001,7.84162,8.54792,9.3078,8.38319,12.12899,7.91212,6.9618,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,1,1
660.762952,8.34208,9.15299,12.567489999999998,8.05152,10.21804,8.96826,8.72693,11.28642,11.17158,11.47732,12.12899,12.13203,8.04235,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,3,3
612.436598,8.77882,10.82106,12.567489999999998,13.33453,9.60657,14.87956,11.76022,11.74392,10.72985,9.88273,13.91988,12.13203,8.88647,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,2,2
644.4563039999999,10.12086,9.15299,12.567489999999998,10.66007,13.15938,12.86202,13.45388,13.04647,12.27791,12.22172,13.91988,10.83953,8.88647,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,0,0
629.0710139999999,9.25019,9.82079,10.28695,7.63232,9.60657,10.14141,11.76022,13.04647,12.27791,10.3576,12.12899,10.10603,9.34052,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,3,3
630.2228220000001,10.97885,10.82106,9.85265,10.0428,11.50099,10.45984,13.45388,10.89263,10.72985,14.16594,12.79881,8.994789999999998,7.19013,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,0,0
671.076738,10.97885,10.82106,12.567489999999998,11.54818,10.57259,9.86291,11.76022,9.60729,9.3078,10.1163,12.12899,9.52493,8.88647,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,2,2
586.3467880000001,11.61875,6.61933,10.28695,8.28542,13.15938,7.865749999999999,9.0457,9.29058,7.92896,8.14839,12.79881,12.13203,8.67085,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,1,1
569.265734,9.51164,6.93638,9.03816,7.440709999999999,10.21804,8.7748,7.84162,9.87112,9.99407,7.264050000000001,10.801940000000002,7.91212,8.67085,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,1,1
562.9626340000001,10.97885,8.23773,12.567489999999998,8.05152,10.98651,9.86291,8.428240000000002,10.54337,10.34719,9.43432,10.445390000000002,6.27013,8.45942,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,1,1
606.7966020000001,11.61875,12.852619999999998,12.567489999999998,10.66007,10.98651,10.14141,7.19857,11.74392,11.68007,8.57506,10.10135,10.83953,7.62363,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,2,2
662.605518,8.77882,12.852619999999998,10.965,13.33453,10.57259,10.83607,7.84162,9.29058,9.99175,9.43432,12.79881,9.52493,9.58447,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,2,2
618.2410299999999,9.00789,8.23773,12.567489999999998,7.440709999999999,8.31437,10.14141,7.84162,9.29058,8.92588,8.36223,13.91988,12.13203,8.04235,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,1,1
556.722548,8.77882,7.55475,9.528710000000002,7.440709999999999,9.30655,9.17072,9.8041,10.54337,10.34719,8.14839,10.445390000000002,8.994789999999998,6.9618,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,1,1
550.338122,7.453760000000001,10.82106,12.567489999999998,13.33453,7.86603,9.86291,7.19857,14.50919,12.27791,9.2165,6.51512,10.10603,10.8815,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,2,2
603.864362,10.12086,6.61933,9.85265,5.25253,10.21804,8.7748,10.28978,11.74392,13.04932,7.264050000000001,12.12899,7.91212,8.88647,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,4,4
573.798502,9.00789,7.55475,9.85265,8.05152,10.57259,9.17072,8.72693,11.28642,11.17158,8.36223,9.0796,8.46496,9.34052,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,1,1
615.2381600000001,9.25019,8.67501,12.567489999999998,9.83438,10.57259,11.92201,10.28978,10.89263,10.72985,8.36223,11.18387,8.46496,9.34052,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,2,2
671.9945359999999,12.60945,7.24879,10.965,8.28542,10.98651,10.45984,13.45388,14.50919,14.5106,6.533990000000001,12.12899,10.83953,9.10865,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,3,3
618.34853,9.00789,7.87932,12.567489999999998,9.1701,15.04369,10.83607,9.8041,11.74392,10.72985,10.61066,13.91988,9.52493,8.67085,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,2,2
596.698606,10.50352,9.15299,12.567489999999998,8.54449,12.18062,9.91278,8.1368,10.22238,9.99175,7.93271,9.76177,10.10603,9.34052,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,2,2
603.3997919999999,8.55821,5.88997,9.26414,8.05152,12.18062,7.495559999999999,7.84162,8.54792,7.22491,8.36223,9.422330000000002,8.994789999999998,6.9618,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,1,1
613.21079,7.68647,9.15299,9.85265,7.440709999999999,10.98651,10.14141,8.72693,11.28642,11.17158,11.16498,13.91988,12.13203,10.14182,140.0,13.0,9.0,8.00322,7.545799999999999,1060.83333,3.0000000000000004,27.0,0.0,11.27266,13.6815,9.82876,13.32137,126.66667,126.66667,1,5,2,3,4,1,3,4,3,4,3,0,0
560.542558,6.647640000000001,9.82079,9.26414,7.440709999999999,5.92238,6.10437,9.0457,10.22238,11.17158,9.2165,8.72843,9.52493,9.10865,40.0,6.000000000000001,2.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,1,1
652.7761280000001,10.97885,12.852619999999998,9.528710000000002,8.83577,9.89746,12.86202,13.45388,13.04647,12.27791,9.00134,12.12899,12.13203,9.10865,40.0,1.0,1.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,2,2
574.1447519999999,9.51164,9.15299,9.09331,7.440709999999999,9.78987,10.14141,9.8041,10.22238,9.99175,8.36223,11.18387,10.10603,8.88647,40.0,6.000000000000001,2.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,1,1
590.8119760000001,10.50352,9.82079,8.8384,8.54449,10.21804,9.61297,9.0457,11.28642,11.17158,10.1163,10.10135,8.994789999999998,7.40977,40.0,6.000000000000001,1.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,1,1
570.15714,8.34208,12.852619999999998,10.28695,13.33453,9.00419,7.68295,8.428240000000002,9.29058,9.3078,10.1163,12.12899,9.52493,6.465270000000001,40.0,20.0,2.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,2,2
583.2810440000001,7.68647,10.82106,9.85265,10.66007,7.86603,6.39342,7.84162,13.04647,13.04932,9.2165,12.12899,12.13203,8.67085,40.0,20.0,10.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,4,4
496.370166,7.453760000000001,12.852619999999998,8.183980000000004,13.33453,10.57259,14.87956,9.8041,13.04647,12.27791,11.16498,13.91988,12.13203,12.157349999999996,40.0,6.000000000000001,10.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,0,0
540.6774320000001,9.00789,12.852619999999998,10.965,10.66007,8.31437,9.61297,7.532170000000001,11.74392,14.5106,10.87826,11.61328,8.994789999999998,11.399,40.0,20.0,10.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,0,0
604.3984720000001,10.97885,12.852619999999998,10.965,13.33453,12.18062,14.87956,13.45388,14.50919,12.27791,10.3576,10.801940000000002,9.52493,8.88647,40.0,1.0,2.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,2,2
569.165696,9.25019,12.852619999999998,10.965,10.0428,7.86603,10.02073,13.45388,14.50919,14.5106,11.16498,13.91988,12.13203,9.10865,40.0,1.0,10.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,0,0
518.9152320000001,6.647640000000001,7.87932,10.28695,8.05152,10.21804,8.7748,7.19857,12.298249999999998,12.27791,12.69565,11.18387,12.13203,10.14182,40.0,6.000000000000001,10.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,0,0
557.213254,10.97885,9.82079,8.8384,10.66007,7.86603,9.86291,9.8041,14.50919,14.5106,10.1163,9.76177,7.91212,10.47786,40.0,20.0,1.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,0,0
628.835864,8.77882,9.82079,12.567489999999998,10.0428,10.57259,9.38515,8.72693,11.74392,11.68007,10.1163,12.12899,12.13203,9.34052,40.0,1.0,10.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,0,0
590.98177,10.97885,12.852619999999998,8.04113,8.83577,5.92238,11.30153,10.90567,11.74392,13.04932,7.67568,12.12899,7.91212,11.399,40.0,20.0,10.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,2,2
556.48303,10.30815,12.852619999999998,9.30203,10.44054,7.86603,11.92201,11.76022,13.04647,13.04932,5.980110000000001,9.0796,7.35062,10.47786,40.0,20.0,5.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,2,2
608.528654,9.79644,10.82106,9.528710000000002,8.54449,8.31437,8.7748,9.399640000000002,14.50919,14.5106,10.75061,11.61328,12.13203,10.8815,40.0,1.0,1.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,0,0
639.6797819999999,8.12699,8.23773,9.85265,7.440709999999999,13.15938,9.61297,9.8041,12.298249999999998,12.27791,7.49173,10.801940000000002,10.83953,9.34052,40.0,6.000000000000001,1.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,1,1
619.586262,10.97885,12.852619999999998,9.85265,9.56347,15.04369,9.17072,10.28978,12.298249999999998,10.72985,11.47732,11.09084,10.10603,8.45942,40.0,6.000000000000001,10.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,0,0
531.2843740000001,8.12699,9.15299,12.567489999999998,7.25705,9.60657,6.88069,8.1368,12.298249999999998,11.17158,9.88273,11.18387,8.994789999999998,9.58447,40.0,1.0,2.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,1,1
497.917786,10.50352,8.23773,7.76886,8.54449,9.30655,9.86291,7.19857,11.28642,11.17158,10.1163,10.801940000000002,12.13203,7.8339,40.0,6.000000000000001,2.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,5,5
583.0277779999999,8.12699,10.82106,8.8384,11.54818,10.21804,10.83607,8.428240000000002,12.298249999999998,11.17158,6.533990000000001,13.91988,12.13203,8.88647,40.0,20.0,1.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,2,2
461.13984,7.90958,8.64972,7.83248,9.51257,10.5096,10.14141,9.0457,10.89263,10.34719,8.36223,9.0796,12.13203,10.47786,40.0,1.0,10.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,5,5
595.6473,10.50352,10.82106,10.28695,10.0428,10.21804,11.92201,13.45388,14.50919,13.04932,7.93271,9.76177,10.10603,9.10865,40.0,1.0,1.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,2,2
599.7384400000001,9.25019,10.82106,12.567489999999998,10.66007,8.6804,9.17072,9.8041,11.74392,11.68007,11.16498,13.91988,9.52493,10.47786,40.0,20.0,1.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,0,0
544.114156,8.55821,9.15299,8.8384,13.33453,9.00419,11.30153,9.0457,12.298249999999998,14.5106,10.1163,9.76177,10.83953,12.157349999999996,40.0,20.0,1.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,0,0
637.6384199999999,9.51164,12.852619999999998,12.567489999999998,13.33453,9.60657,10.45984,11.76022,12.298249999999998,13.04932,9.43432,12.12899,12.13203,9.8488,40.0,6.000000000000001,10.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,2,2
613.602088,9.79644,12.852619999999998,12.567489999999998,13.33453,10.57259,14.87956,10.90567,14.50919,14.5106,12.69565,13.91988,12.13203,11.24835,40.0,20.0,10.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,0,0
689.949566,10.12086,9.82079,12.567489999999998,8.83577,9.60657,11.30153,10.90567,12.298249999999998,13.04932,10.87826,13.91988,12.13203,10.47786,40.0,6.000000000000001,2.0,7.17829,8.46634,680.0,4.0,31.0,0.0,10.04647,12.35702,13.241339999999996,9.82262,153.0,34.0,5,5,3,3,4,1,1,4,3,1,4,3,3
571.05285,7.90958,6.93638,10.965,7.07874,9.30655,7.30132,7.19857,9.91526,10.34719,7.49173,9.76177,7.91212,8.04235,70.00000000000001,12.000000000000002,1.0,7.37191,8.7756,775.83333,10.0,27.0,4.0,8.54003,9.89419,13.241339999999996,9.680369999999998,199.50000000000003,155.16667,2,5,1,4,4,1,3,4,3,4,3,1,1
608.63203,7.90958,8.64972,9.85265,9.1701,7.86603,9.61297,8.428240000000002,8.94299,9.65449,9.88273,12.12899,9.52493,8.04235,70.00000000000001,12.000000000000002,1.0,7.37191,8.7756,775.83333,10.0,27.0,4.0,8.54003,9.89419,13.241339999999996,9.680369999999998,199.50000000000003,155.16667,2,5,1,4,4,1,3,4,3,4,3,1,1
566.8686459999999,8.34208,3.24506,10.965,2.39842,5.92238,4.80425,11.76022,11.28642,11.17158,11.47732,10.10135,6.27013,9.34052,70.00000000000001,12.000000000000002,1.0,7.37191,8.7756,775.83333,10.0,27.0,4.0,8.54003,9.89419,13.241339999999996,9.680369999999998,199.50000000000003,155.16667,2,5,1,4,4,1,3,4,3,4,3,1,1
493.7955,12.60945,9.15299,12.567489999999998,10.0428,9.60657,7.30132,7.19857,8.94299,9.3078,7.714189999999999,10.10135,12.13203,9.8488,70.00000000000001,12.000000000000002,1.0,7.37191,8.7756,775.83333,10.0,27.0,4.0,8.54003,9.89419,13.241339999999996,9.680369999999998,199.50000000000003,155.16667,2,5,1,4,4,1,3,4,3,4,3,5,5
571.7860519999999,11.61875,7.55475,12.567489999999998,8.83577,5.92238,9.86291,10.28978,11.28642,11.17158,15.91536,11.61328,12.13203,13.71967,70.00000000000001,12.000000000000002,1.0,7.37191,8.7756,775.83333,10.0,27.0,4.0,8.54003,9.89419,13.241339999999996,9.680369999999998,199.50000000000003,155.16667,2,5,1,4,4,1,3,4,3,4,3,0,0
610.5262660000001,9.51164,12.852619999999998,12.567489999999998,10.0428,9.89746,10.83607,10.90567,9.91526,9.65449,7.392029999999999,11.18387,12.13203,10.8815,70.00000000000001,12.000000000000002,1.0,7.37191,8.7756,775.83333,10.0,27.0,4.0,8.54003,9.89419,13.241339999999996,9.680369999999998,199.50000000000003,155.16667,2,5,1,4,4,1,3,4,3,4,3,2,2
597.4600800000001,10.97885,9.82079,12.567489999999998,11.54818,8.31437,9.86291,10.90567,10.54337,10.34719,10.75061,10.10135,8.46496,8.2504,70.00000000000001,12.000000000000002,1.0,7.37191,8.7756,775.83333,10.0,27.0,4.0,8.54003,9.89419,13.241339999999996,9.680369999999998,199.50000000000003,155.16667,2,5,1,4,4,1,3,4,3,4,3,2,2
526.642878,9.25019,10.82106,12.567489999999998,9.1701,10.98651,10.83607,9.8041,9.91526,9.65449,10.3576,11.61328,10.10603,9.58447,70.00000000000001,12.000000000000002,1.0,7.37191,8.7756,775.83333,10.0,27.0,4.0,8.54003,9.89419,13.241339999999996,9.680369999999998,199.50000000000003,155.16667,2,5,1,4,4,1,3,4,3,4,3,1,1
541.8764580000001,11.61875,8.23773,10.965,11.54818,10.21804,8.58785,10.90567,9.60729,8.47905,8.57506,10.445390000000002,8.994789999999998,8.45942,70.00000000000001,12.000000000000002,1.0,7.37191,8.7756,775.83333,10.0,27.0,4.0,8.54003,9.89419,13.241339999999996,9.680369999999998,199.50000000000003,155.16667,2,5,1,4,4,1,3,4,3,4,3,1,1
556.744002,8.34208,8.64972,10.965,7.63232,8.31437,8.58785,7.532170000000001,10.89263,11.17158,11.82488,12.79881,10.83953,10.47786,70.00000000000001,12.000000000000002,1.0,7.37191,8.7756,775.83333,10.0,27.0,4.0,8.54003,9.89419,13.241339999999996,9.680369999999998,199.50000000000003,155.16667,2,5,1,4,4,1,3,4,3,4,3,0,0
